Timestamp,Voltage (V),Current (A),Power Usage (kW),Frequency (Hz),Fault Indicator,FFT_1,FFT_2,FFT_3,FFT_4,FFT_5,FFT_6,FFT_7,FFT_8,FFT_9,FFT_10,FFT_11,FFT_12,FFT_13,FFT_14,FFT_15,FFT_16,FFT_17,FFT_18,FFT_19,FFT_20,FFT_21,FFT_22,FFT_23,FFT_24,FFT_25,FFT_26,FFT_27,FFT_28,FFT_29,FFT_30,FFT_31,FFT_32,FFT_33,FFT_34,FFT_35,FFT_36,FFT_37,FFT_38,FFT_39,FFT_40,FFT_41,FFT_42,FFT_43,FFT_44,FFT_45,FFT_46,FFT_47,FFT_48,FFT_49,FFT_50,FFT_51,FFT_52,FFT_53,FFT_54,FFT_55,FFT_56,FFT_57,FFT_58,FFT_59,FFT_60,FFT_61,FFT_62,FFT_63,FFT_64,FFT_65,FFT_66,FFT_67,FFT_68,FFT_69,FFT_70,FFT_71,FFT_72,FFT_73,FFT_74,FFT_75,FFT_76,FFT_77,FFT_78,FFT_79,FFT_80,FFT_81,FFT_82,FFT_83,FFT_84,FFT_85,FFT_86,FFT_87,FFT_88,FFT_89,FFT_90,FFT_91,FFT_92,FFT_93,FFT_94,FFT_95,FFT_96,FFT_97,FFT_98,FFT_99,FFT_100,FFT_101,FFT_102,FFT_103,FFT_104,FFT_105,FFT_106,FFT_107,FFT_108,FFT_109,FFT_110,FFT_111,FFT_112,FFT_113,FFT_114,FFT_115,FFT_116,FFT_117,FFT_118,FFT_119,FFT_120,FFT_121,FFT_122,FFT_123,FFT_124,FFT_125,FFT_126,FFT_127,FFT_128
1/1/2024 10:37,241.2125657,14.61664111,3.525717504,50.17431545,1,0.264426311,0.265053996,0.266934254,0.270058995,0.274415711,0.279988811,0.28676128,0.294716502,0.303840093,0.314121649,0.325556345,0.338146344,0.351902047,0.36684322,0.38300004,0.400414135,0.41913969,0.439244669,0.460812248,0.48394254,0.508754676,0.535389376,0.564012128,0.594817118,0.628032145,0.663924755,0.702809979,0.745060115,0.791117226,0.841509224,0.896870787,0.957970853,1.025749231,1.101366021,1.186269384,1.282290098,1.391776116,1.51778833,1.664392672,1.837108788,2.043622743,2.29496478,2.607549278,3.006915616,3.535091564,4.266459311,5.346308465,7.101764656,10.45579096,19.41798339,119.7937093,29.54568945,13.31315183,8.659103046,6.452078251,5.163955027,4.319776604,3.723811669,3.280653625,2.938243297,2.665761738,2.443800363,2.259527649,2.104120761,1.971313539,1.856532989,1.756363607,1.668202965,1.590033379,1.52026642,1.457634548,1.401113987,1.349868831,1.303209857,1.260563714,1.221449575,1.185461204,1.152253052,1.121529345,1.093035449,1.06655097,1.041884199,1.018867612,0.997354182,0.977214352,0.958333534,0.940610016,0.923953224,0.908282246,0.893524598,0.879615166,0.866495307,0.854112084,0.842417598,0.831368424,0.820925113,0.811051764,0.801715652,0.792886897,0.784538184,0.776644506,0.769182947,0.762132484,0.755473813,0.749189201,0.743262344,0.737678248,0.732423123,0.727484286,0.722850071,0.718509759,0.714453503,0.71067227,0.707157785,0.703902482,0.700899459,0.698142438,0.695625733,0.693344214,0.691293284,0.689468851,0.687867309,0.686485516,0.685320783,0.684370854,0.683633901,0.683108509,0.682793675
1/1/2024 10:38,219.8111436,16.42949,3.611384986,49.30383863,1,0.020190052,0.02661978,0.040182325,0.055990752,0.07270041,0.089934226,0.107577462,0.125605576,0.144032261,0.162890735,0.18222618,0.20209254,0.22255126,0.243671002,0.265527926,0.28820635,0.311799727,0.336411902,0.362158676,0.389169716,0.417590859,0.447586923,0.479345106,0.513079156,0.549034485,0.587494512,0.628788574,0.673301874,0.72148813,0.773885788,0.831139057,0.894025514,0.963492807,1.040708157,1.127126205,1.224583631,1.335433775,1.462742451,1.610580097,1.784470481,1.992103458,2.244512751,2.558115936,2.958455345,3.487561466,4.219819002,5.300519884,7.056791893,10.4116001,19.37454237,119.7509877,29.58772022,13.35451911,8.699832684,6.492194827,5.203481902,4.358736005,3.762224768,3.318540601,2.975623398,2.702653344,2.480221032,2.295494171,2.1396492,2.006419282,1.891230779,1.790667582,1.702126694,1.623589892,1.553468239,1.490493714,1.433642088,1.382077024,1.335108894,1.292163961,1.252761031,1.216493525,1.183015565,1.152031065,1.123285096,1.096556982,1.071654749,1.04841062,1.026677325,1.006325081,0.98723908,0.969317405,0.952469283,0.936613617,0.921677742,0.907596375,0.894310713,0.881767664,0.869919184,0.858721707,0.848135653,0.838124995,0.828656887,0.819701336,0.811230919,0.803220526,0.795647143,0.788489654,0.781728668,0.775346368,0.769326372,0.763653611,0.758314226,0.753295464,0.748585601,0.744173855,0.740050327,0.736205932,0.732632346,0.729321958,0.726267824,0.723463629,0.72090365,0.718582728,0.716496233,0.714640049,0.713010546,0.711604561,0.710419388,0.709452756,0.708702823,0.708168168,0.707847778
1/1/2024 10:39,218.8202729,15.07569931,3.298868639,49.56814082,2,0.497725464,0.498139771,0.499384258,0.501463636,0.504385845,0.508162168,0.512807412,0.518340134,0.524782936,0.532162811,0.540511579,0.549866382,0.560270293,0.571773017,0.58443172,0.598312012,0.613489098,0.630049147,0.648090915,0.667727681,0.689089575,0.712326378,0.737610923,0.76514325,0.795155702,0.827919257,0.863751406,0.903026094,0.946186338,0.993760422,1.046382907,1.104822216,1.170017312,1.243127182,1.325598658,1.419261021,1.526460598,1.650256554,1.79471303,1.965347828,2.169845147,2.419233352,2.729924941,3.127457435,3.653856759,4.383503294,5.46168487,7.215525382,10.56798621,19.52866173,119.9029176,29.43790562,13.20674863,8.554038026,6.348310358,5.061444561,4.218485167,3.623702122,3.18169004,2.840390908,2.568986904,2.348070516,2.16481126,2.010387294,1.878533417,1.764677552,1.665405077,1.578114412,1.500788684,1.431840248,1.37000231,1.314251815,1.263753547,1.217818944,1.175875294,1.137442375,1.102114539,1.069546799,1.03944392,1.011551782,0.985650489,0.961548808,0.93907967,0.918096485,0.898470119,0.880086383,0.862843953,0.846652623,0.831431838,0.817109453,0.803620678,0.790907185,0.778916333,0.767600512,0.756916569,0.746825317,0.737291107,0.728281451,0.719766701,0.711719758,0.704115825,0.696932185,0.690148003,0.683744157,0.677703084,0.672008645,0.666645999,0.661601504,0.656862614,0.652417796,0.648256453,0.644368854,0.640746076,0.637379946,0.634262992,0.6313884,0.628749975,0.626342106,0.624159732,0.622198317,0.620453828,0.618922707,0.617601857,0.616488626,0.615580792,0.614876552,0.614374513,0.614073684
1/1/2024 10:40,236.5943893,13.89780258,3.288142114,49.42844058,2,0.35926328,0.359762624,0.361261171,0.363760521,0.367263546,0.371774686,0.377300346,0.383849395,0.391433736,0.400068953,0.409775023,0.420577083,0.432506268,0.445600618,0.459906079,0.475477609,0.492380431,0.510691463,0.530500981,0.551914567,0.575055431,0.60006719,0.62711724,0.656400863,0.688146288,0.722620963,0.760139393,0.801073025,0.845862818,0.895035396,0.949224012,1.009196089,1.075889864,1.15046384,1.23436457,1.329421237,1.437980222,1.563100879,1.708847645,1.880738715,2.086458757,2.337036667,2.648885531,3.047543491,3.575037134,4.305747519,5.384963175,7.139808706,10.49324621,19.45487077,119.8300488,29.50987853,13.27785113,8.624294916,6.417745778,5.130081977,4.286347392,3.690811332,3.248067789,2.906058145,2.633963987,2.412377233,2.228466842,2.073410434,1.940942287,1.826489818,1.726637916,1.63878453,1.560912329,1.491433227,1.429080004,1.372829194,1.321845184,1.275439031,1.233037652,1.194160471,1.158401498,1.125415413,1.094906665,1.066620828,1.040337709,1.015865795,0.993037741,0.971706695,0.95174327,0.933033035,0.915474432,0.898977031,0.883460059,0.868851165,0.855085361,0.842104127,0.829854638,0.818289108,0.807364216,0.797040613,0.787282494,0.778057225,0.769335014,0.761088627,0.753293137,0.745925702,0.738965371,0.732392909,0.726190644,0.720342335,0.714833047,0.709649043,0.704777692,0.700207376,0.695927422,0.691928027,0.688200198,0.684735698,0.681526994,0.678567218,0.675850123,0.67337005,0.671121894,0.669101081,0.66730354,0.665725683,0.664364385,0.663216969,0.662281194,0.661555239,0.661037697,0.660727571
1/1/2024 10:41,236.2437056,13.82536176,3.266154693,50.24139627,0,0.133676227,0.134826514,0.138231239,0.14376305,0.151241196,0.160464304,0.1712377,0.183390811,0.196785224,0.2113163,0.22691126,0.243525867,0.261140936,0.279759276,0.299403316,0.320113454,0.341947111,0.364978441,0.389298648,0.415016914,0.44226192,0.471184035,0.501958224,0.534787823,0.569909336,0.607598526,0.648178113,0.692027564,0.739595597,0.791416284,0.848129997,0.910510925,0.979503723,1.056272956,1.142270898,1.239332119,1.349808067,1.476762857,1.624265397,1.797838078,2.005169502,2.257292262,2.570622904,2.970702823,3.499561651,4.231583308,5.31205901,7.068115879,10.42271838,19.38546383,119.7617207,29.57716779,13.34413978,8.689619429,6.482140968,5.193581117,4.3489823,3.75261245,3.30906426,2.966277889,2.693433765,2.471122713,2.286512656,2.130780238,1.997658807,1.882574906,1.782112591,1.693669022,1.615226125,1.545195101,1.482308061,1.425540897,1.374057392,1.327168025,1.284299165,1.244969717,1.208773193,1.175363804,1.144445548,1.115763573,1.089097281,1.064254767,1.041068321,1.019390738,0.999092296,0.980058244,0.962186719,0.945387001,0.929578041,0.914687224,0.900649309,0.887405537,0.874902854,0.863093256,0.851933215,0.841383183,0.831407167,0.821972351,0.813048775,0.804609041,0.796628067,0.789082864,0.781952341,0.77521713,0.768859434,0.762862892,0.757212456,0.751894283,0.746895639,0.742204814,0.737811045,0.733704443,0.729875938,0.72631722,0.723020687,0.719979408,0.717187077,0.714637981,0.712326966,0.710249414,0.708401213,0.706778739,0.705378837,0.704198801,0.703236368,0.702489698,0.701957371,0.701638378
1/1/2024 10:42,238.2451367,17.6301502,4.200297545,49.5010708,2,0.163449119,0.164403352,0.167242773,0.17190155,0.178281928,0.186268233,0.195740657,0.206586397,0.21870721,0.232023629,0.246476667,0.262027918,0.278658828,0.296369657,0.315178502,0.335120568,0.356247797,0.378628924,0.402350002,0.427515418,0.454249469,0.482698546,0.513034029,0.545456039,0.580198203,0.617533708,0.657782975,0.701323413,0.748601899,0.800150858,0.85660918,0.918749729,0.98751596,1.064071364,1.14986724,1.246737278,1.35703213,1.483815187,1.631154698,1.804572454,2.011756513,2.263738966,2.576935902,2.976888296,3.505625396,4.237530767,5.317895298,7.073845813,10.4283465,19.39099441,119.7671578,29.57182038,13.33887843,8.684440702,6.47704162,5.188558065,4.344032612,3.747733339,3.304253074,2.9615321,2.688750963,2.466500599,2.281949034,2.126273009,1.993205963,1.878174524,1.77776283,1.689368117,1.61097238,1.540986891,1.478143822,1.421419127,1.369976645,1.323126909,1.280296339,1.241003887,1.204843111,1.171468267,1.140583392,1.111933674,1.085298549,1.060486152,1.037328801,1.015679327,0.995408034,0.976400201,0.958553994,0.941778716,0.925993344,0.911125285,0.897109322,0.883886714,0.87140443,0.859614484,0.848473365,0.837941544,0.827983043,0.818565063,0.809657656,0.801233441,0.793267349,0.785736402,0.778619522,0.771897352,0.765552107,0.759567435,0.753928297,0.748620861,0.7436324,0.738951213,0.734566544,0.730468512,0.726648053,0.723096862,0.719807346,0.716772576,0.713986253,0.711442667,0.70913667,0.707063647,0.705219489,0.703600576,0.702203753,0.701026321,0.700066014,0.699320997,0.69878985,0.698471563
1/1/2024 10:43,234.5134607,13.10003127,3.072133668,50.28276971,0,0.017351776,0.024535902,0.038831335,0.055027048,0.07195847,0.089333068,0.107072874,0.125171099,0.143650899,0.162550956,0.181919814,0.201813596,0.222295216,0.243434363,0.265307935,0.288000797,0.311606809,0.336230134,0.361986818,0.38900672,0.417435837,0.44743911,0.479203842,0.512943866,0.548904666,0.587369722,0.62866842,0.673186008,0.72137624,0.773777594,0.831034309,0.893923984,0.963394289,1.040612464,1.127033164,1.224493088,1.335345586,1.462656484,1.61049623,1.784388603,1.992023464,2.244434545,2.558039429,2.958380453,3.487488112,4.219747113,5.300449393,7.056722736,10.41153221,19.37447571,119.7509222,29.58778461,13.35458242,8.69989497,6.49225613,5.20354226,4.358795457,3.762283348,3.318598344,2.975680336,2.702709507,2.480276449,2.295548869,2.139703207,2.006472622,1.891283477,1.79071966,1.702178175,1.623640796,1.553518588,1.490543526,1.433691382,1.382125818,1.335157205,1.292211806,1.252808426,1.216540485,1.183062105,1.1520772,1.123330839,1.096602346,1.071699749,1.048455266,1.02672163,1.006369057,0.987282738,0.969360757,0.952512339,0.936656386,0.921720236,0.907638604,0.894352686,0.88180939,0.869960672,0.858762967,0.848176693,0.838165823,0.828697511,0.819741766,0.811271161,0.803260588,0.795687033,0.788529379,0.781768236,0.775385786,0.769365646,0.763692749,0.758353234,0.75333435,0.74862437,0.744212515,0.740088884,0.736244391,0.732670714,0.729360242,0.72630603,0.723501762,0.720941717,0.718620734,0.716534185,0.714677953,0.713048406,0.711642385,0.71045718,0.709490522,0.708740569,0.7082059,0.707885501
1/1/2024 10:44,236.6859541,11.68876764,2.766567122,49.66518677,1,0.997016883,0.997392641,0.998521692,1.000409391,1.003064731,1.006500457,1.010733215,1.015783764,1.021677232,1.028443443,1.036117302,1.044739276,1.054355946,1.065020684,1.076794445,1.08974671,1.103956611,1.119514265,1.136522369,1.155098116,1.175375497,1.197508077,1.22167239,1.248072068,1.276942936,1.308559325,1.343241954,1.381367858,1.423383006,1.469818494,1.521311558,1.578633155,1.642724648,1.714747291,1.796150055,1.888764235,1.994938053,2.117732456,2.261213256,2.430899824,2.634477832,2.882977023,3.19281119,3.589519065,4.115127713,4.844018579,5.921480498,7.674638305,11.02645427,19.98652359,120.3602128,28.98113699,12.7504656,8.098198998,5.892873097,4.606366215,3.763722296,3.169210716,2.727425538,2.386308218,2.11504041,1.894214095,1.710998287,1.55657065,1.424665493,1.310710254,1.211289823,1.123802135,1.046229829,0.976984766,0.914799655,0.858650937,0.807702887,0.761266421,0.718768298,0.679727758,0.643738602,0.61045528,0.579581982,0.550864002,0.524080843,0.499040661,0.475575759,0.45353891,0.432800328,0.413245165,0.394771423,0.377288218,0.360714307,0.344976852,0.330010374,0.31575585,0.302159959,0.289174415,0.276755415,0.264863143,0.253461357,0.242517028,0.232000022,0.221882835,0.212140363,0.202749701,0.19368998,0.184942232,0.176489277,0.168315643,0.160407507,0.152752671,0.145340565,0.138162275,0.131210628,0.124480296,0.117967976,0.111672612,0.105595701,0.099741679,0.094118408,0.088737767,0.083616355,0.078776281,0.074245979,0.070060941,0.066264131,0.062905737,0.060041793,0.057731178,0.056030688,0.054988512
1/1/2024 10:45,223.4445133,15.57760426,3.480730201,49.36155384,0,0.698281283,0.698654135,0.699774457,0.701647576,0.704282439,0.707691723,0.711891992,0.7169039,0.722752457,0.729467345,0.737083318,0.745640666,0.755185784,0.765771837,0.777459559,0.790318196,0.804426629,0.81987471,0.83676486,0.855213981,0.875355758,0.897343444,0.921353247,0.94758846,0.976284564,1.007715533,1.042201721,1.080119788,1.121915323,1.168119031,1.219367752,1.276432041,1.34025285,1.411991018,1.493095095,1.585395949,1.691241369,1.813691866,1.956812811,2.126123128,2.329308037,2.577396828,2.886802834,3.283064322,3.808207889,4.536614508,5.613572537,7.36620633,10.71747767,19.67698127,120.0500831,29.29187606,13.06183669,8.410225225,6.205578093,4.919774135,4.077857825,3.484099073,3.043092488,2.702780073,2.432344042,2.212376941,2.030048356,1.876536536,1.74557638,1.632595926,1.534180676,1.447729185,1.371224722,1.303079791,1.242027753,1.187045712,1.13729862,1.092098082,1.050871554,1.013138991,0.978494918,0.946594522,0.917142745,0.889885642,0.864603492,0.841105237,0.819223981,0.798813305,0.779744243,0.761902777,0.745187745,0.729509106,0.714786464,0.70094783,0.68792857,0.675670504,0.664121141,0.653233013,0.642963109,0.633272379,0.624125305,0.615489531,0.607335533,0.599636335,0.592367257,0.585505696,0.579030928,0.572923937,0.567167262,0.561744861,0.556641989,0.551845093,0.547341712,0.543120397,0.539170627,0.535482747,0.532047903,0.528857988,0.525905591,0.523183957,0.520686945,0.518408991,0.516345083,0.514490727,0.512841925,0.511395154,0.510147348,0.50909588,0.508238549,0.507573571,0.507099566,0.506815553
1/1/2024 10:46,222.468468,15.42671273,3.431957146,49.81597536,2,0.936685799,0.937057656,0.938175001,0.940043182,0.942671182,0.946071729,0.95026145,0.955261079,0.961095714,0.967795146,0.975394243,0.983933425,0.99345923,1.004024974,1.015691555,1.028528393,1.042614551,1.058040074,1.074907583,1.093334187,1.113453788,1.135419859,1.159408833,1.185624238,1.214301788,1.245715697,1.280186562,1.318091288,1.359875708,1.406070777,1.45731358,1.51437492,1.578195996,1.64993789,1.731049397,1.823361625,1.929222601,2.051693071,2.194838634,2.364178443,2.567397939,2.815526626,3.124978051,3.521290685,4.046491324,4.774961134,5.851988657,7.604698426,10.95605239,19.91564544,120.2888437,29.05301193,12.82286177,8.171132115,5.966359294,4.680422029,3.838364691,3.244457101,2.803293786,2.462816679,2.192207933,1.972060046,1.789542568,1.635833722,1.504668393,1.391474619,1.292837914,1.206156858,1.12941476,1.061024174,0.999718532,0.944475019,0.894458682,0.848981243,0.807470286,0.769445911,0.734502808,0.702296345,0.672531662,0.644955035,0.619346977,0.595516689,0.573297551,0.552543444,0.53312572,0.5149307,0.497857588,0.481816725,0.466728124,0.452520226,0.439128852,0.426496299,0.414570576,0.403304738,0.392656321,0.382586845,0.373061384,0.364048196,0.355518391,0.347445649,0.339805966,0.332577429,0.325740024,0.319275458,0.313167009,0.30739938,0.301958585,0.29683183,0.292007423,0.287474678,0.283223839,0.279246005,0.275533069,0.272077656,0.268873072,0.265913255,0.263192731,0.260706578,0.258450386,0.256420231,0.254612642,0.253024578,0.251653409,0.250496889,0.24955315,0.248820677,0.248298306,0.247985213
1/1/2024 10:47,239.1776611,17.30576208,4.139151698,49.20842386,1,0.95521265,0.955585575,0.956706123,0.958579644,0.961215124,0.964625293,0.968826782,0.973840332,0.979691046,0.986408721,0.994028234,1.002590016,1.01214061,1.022733347,1.034429135,1.047297407,1.06141724,1.076878694,1.093784404,1.112251499,1.132413895,1.154425086,1.178461524,1.204726758,1.233456524,1.264925059,1.299452984,1.337417227,1.37926365,1.425523232,1.47683309,1.533964052,1.597857351,1.669674099,1.750863123,1.843255566,1.949199488,2.071755672,2.214989756,2.384420927,2.587734668,2.835960524,3.14551208,3.541927852,4.06723468,4.795813773,5.87295372,7.625779099,10.97725191,19.93696709,120.3102908,29.03143598,12.80115355,8.149288136,5.944376019,4.658295868,3.816092002,3.222034189,2.7807169,2.440082015,2.169311635,1.948998204,1.766311219,1.612428849,1.481085931,1.367710451,1.268887874,1.182016734,1.105080293,1.036491067,0.974982444,0.919531576,0.869303477,0.823609839,0.781878225,0.743628718,0.708455995,0.676015421,0.64601214,0.618192438,0.592336852,0.568254614,0.545779149,0.524764393,0.505081769,0.486617684,0.469271444,0.45295351,0.437584033,0.423091617,0.409412261,0.396488472,0.384268487,0.372705625,0.361757706,0.35138657,0.341557641,0.332239561,0.323403859,0.315024669,0.307078479,0.299543907,0.292401507,0.285633594,0.27922409,0.273158384,0.267423208,0.262006528,0.256897437,0.252086071,0.247563518,0.243321748,0.239353539,0.235652415,0.232212583,0.229028886,0.226096742,0.223412105,0.220971416,0.218771565,0.216809855,0.215083967,0.213591927,0.212332083,0.211303078,0.21050383,0.209933515,0.209591554
1/1/2024 10:48,223.4082031,12.23763839,2.733988803,50.44863551,1,0.766270932,0.766640026,0.767749084,0.769603448,0.772212098,0.775587755,0.779747038,0.78471067,0.790503737,0.797156016,0.804702358,0.813183169,0.822644963,0.833141039,0.844732271,0.857488055,0.87148743,0.886820413,0.903589596,0.921912061,0.941921677,0.963771886,0.98763909,1.013726781,1.04227064,1.073544845,1.107869958,1.145622846,1.187249307,1.233280258,1.284352747,1.341237539,1.404875796,1.476428564,1.557344599,1.649454975,1.755107682,1.877363431,2.020287788,2.189399872,2.392385093,2.640272926,2.949476887,3.345535422,3.870475303,4.598677672,5.675431052,7.427859959,10.77892633,19.73822504,120.1111222,29.23104128,13.00120572,8.349797436,6.14535272,4.859750293,4.018034506,3.424475156,2.98366674,2.643551155,2.373310512,2.15353726,1.971400891,1.818079565,1.687308093,1.574514433,1.476284008,1.390015297,1.3136915,1.24572505,1.184849247,1.130041133,1.0804656,1.035434198,0.994374334,0.95680591,0.922323404,0.890581961,0.861286479,0.834182976,0.809051692,0.785701533,0.763965572,0.743697358,0.724767897,0.707063141,0.690481906,0.674934124,0.660339377,0.646625657,0.633728309,0.621589136,0.610155629,0.599380304,0.589220136,0.579636061,0.57059255,0.562057234,0.554000578,0.546395597,0.539217602,0.532443981,0.526054002,0.520028643,0.514350437,0.509003334,0.503972586,0.499244633,0.494807013,0.490648269,0.486757879,0.483126184,0.479744326,0.476604197,0.473698383,0.471020128,0.468563287,0.466322297,0.464292142,0.462468328,0.460846855,0.459424201,0.458197297,0.457163517,0.456320659,0.455666937,0.455200973,0.454921785
1/1/2024 10:49,244.1729096,14.31427586,3.495158386,50.12438466,1,0.321886584,0.322425998,0.324043958,0.326739715,0.330512371,0.335361361,0.341287107,0.34829178,0.356380157,0.365560526,0.375845634,0.38725365,0.399809151,0.413544141,0.428499113,0.444724188,0.462280374,0.481240976,0.501693222,0.523740172,0.547502986,0.573123653,0.600768308,0.630631298,0.662940185,0.697961986,0.736010968,0.777458501,0.822745602,0.872399055,0.92705236,0.987473256,1.054600346,1.129592534,1.213896807,1.309342797,1.418277344,1.543760269,1.689856476,1.862084621,2.068129828,2.319021441,2.631172981,3.030123015,3.55789854,4.288881011,5.368359342,7.123458504,10.47714095,19.4390021,119.8144087,29.52529777,13.29305692,8.639294394,6.432545793,5.144689121,4.30076801,3.70505153,3.262133446,2.919954924,2.647697343,2.425952425,2.241888939,2.086684328,1.954072695,1.839481296,1.739494863,1.651511195,1.57351282,1.503911515,1.441439932,1.385074479,1.333979426,1.287465717,1.24496016,1.205982077,1.170125379,1.137044652,1.106444255,1.078069677,1.051700642,1.027145556,1.004237003,0.982828057,0.962789263,0.944006124,0.926377019,0.909811457,0.894228611,0.879556073,0.865728802,0.852688228,0.84038148,0.828760725,0.817782598,0.80740771,0.797600214,0.788327439,0.779559557,0.7712693,0.763431707,0.756023906,0.749024914,0.742415469,0.736177874,0.73029586,0.724754467,0.719539939,0.714639619,0.710041872,0.705736004,0.701712195,0.697961434,0.694475468,0.691246751,0.6882684,0.685534156,0.683038347,0.680775859,0.678742108,0.676933014,0.675344981,0.673974877,0.672820021,0.671878164,0.671147483,0.670626569,0.670314419
